MotifAccession	Property	Value
GGM.000008	Aglycon	Ser/Thr
GGM.000008	Alignment	Whole-Glycan
GGM.000008	MotifGlyTouCan	G57321FI
GGM.000008	ReducingEnd	true
GGM.000008	PMID	2417112
GGM.000008	PMID	13814231
GGM.000008	PMID	19756298
GGM.000008	CrossRef	GlycanDictionary:GSD000167
GGM.000009	Collection	GGM
GGM.000009	Accession	000009
GGM.000009	PreferredName	T antigen
GGM.000009	AlternativeName	TF antigen
GGM.000009	Aglycon	Ser/Thr
GGM.000009	Alignment	Whole-Glycan
GGM.000009	MotifGlyTouCan	G00031MO
GGM.000009	ReducingEnd	true
GGM.000009	PMID	163330
GGM.000009	PMID	3469463
GGM.000009	PMID	13756766
GGM.000009	PMID	19756298
GGM.000009	CrossRef	GlycanDictionary:GSD000163
GGM.000010	Collection	GGM
GGM.000010	Accession	000010
GGM.000010	PreferredName	H antigen (type 3)
GGM.000010	Aglycon	Ser/Thr
GGM.000010	Alignment	Whole-Glycan
GGM.000010	MotifGlyTouCan	G94435QH
GGM.000010	ReducingEnd	true
GGM.000010	PMID	3944091
GGM.000010	PMID	19756298
GGM.000010	PMID	28876849
GGM.000010	Keyword	Blood group H
GGM.000010	Keyword	Blood group type 3
GGM.000011	Collection	GGM
GGM.000011	Accession	000011
GGM.000011	PreferredName	A antigen (type 3)
GGM.000011	Aglycon	Ser/Thr
GGM.000011	Alignment	Whole-Glycan
GGM.000011	MotifGlyTouCan	G99315PE
GGM.000011	ReducingEnd	true
GGM.000011	PMID	3191504
GGM.000011	PMID	19756298
GGM.000011	PMID	28876849
GGM.000011	Keyword	Blood group A
GGM.000011	Keyword	Blood group type 3
GGM.000012	Collection	GGM
GGM.000012	Accession	000012
GGM.000012	PreferredName	Sialyl Tn antigen
GGM.000012	Aglycon	Ser/Thr
GGM.000012	Alignment	Whole-Glycan
GGM.000012	MotifGlyTouCan	G36123IU
GGM.000012	ReducingEnd	true
GGM.000012	PMID	2450649
GGM.000012	PMID	19756298
GGM.000013	Collection	GGM
GGM.000013	Accession	000013
GGM.000013	PreferredName	Sialyl T antigen
GGM.000013	Aglycon	Ser/Thr
GGM.000013	Alignment	Whole-Glycan
GGM.000013	MotifGlyTouCan	G65562ZE
GGM.000013	ReducingEnd	true
GGM.000013	PMID	15701648
GGM.000013	PMID	19756298
GGM.000013	PMID	25234143
GGM.000013	CrossRef	GlycanDictionary:GSD000153
GGM.000014	Collection	GGM
GGM.000014	Accession	000014
GGM.000014	PreferredName	Di-sialyl T antigen
GGM.000014	Aglycon	Ser/Thr
GGM.000014	Alignment	Whole-Glycan
GGM.000014	MotifGlyTouCan	G01614ZM
GGM.000014	ReducingEnd	true
GGM.000014	PMID	15701648
GGM.000014	PMID	19756298
GGM.000014	PMID	25234143
GGM.000014	CrossRef	GlycanDictionary:GSD000064
GGM.000015	Collection	GGM
GGM.000015	Accession	000015
GGM.000015	PreferredName	a-Gal antigen
GGM.000015	AlternativeName	alpha-Gal antigen
GGM.000015	Aglycon	R
GGM.000015	Alignment	Substructure
GGM.000015	MotifGlyTouCan	G24432YB
GGM.000015	ReducingEnd	false
GGM.000015	PMID	2410529
GGM.000015	PMID	19756298
GGM.000015	CrossRef	GlycanDictionary:GSD000016
GGM.000016	Collection	GGM
GGM.000016	Accession	000016
GGM.000016	PreferredName	LacdiNAc
GGM.000016	AlternativeName	LDN
GGM.000016	Aglycon	R
GGM.000016	Alignment	Substructure
GGM.000016	MotifGlyTouCan	G31736BK
GGM.000016	ReducingEnd	false
GGM.000016	PMID	10521539
GGM.000016	PMID	19756298
GGM.000016	Keyword	LacdiNAc
GGM.000016	Keyword	N,N'-diacetyllactosediamine
GGM.000016	CrossRef	GlycanDictionary:GSD000115
GGM.000017	Collection	GGM
GGM.000017	Accession	000017
GGM.000017	PreferredName	Fucosylated LDN
GGM.000017	AlternativeName	LDNF
GGM.000017	Aglycon	R
GGM.000017	Alignment	Substructure
GGM.000017	MotifGlyTouCan	G02240AO
GGM.000017	ReducingEnd	false
GGM.000017	PMID	11162373
GGM.000017	PMID	19756298
GGM.000017	Keyword	LacdiNAc
GGM.000017	Keyword	N,N'-diacetyllactosediamine
GGM.000017	CrossRef	GlycanDictionary:GSD000075
GGM.000018	Collection	GGM
GGM.000018	Accession	000018
GGM.000018	PreferredName	Lewis x
GGM.000018	AlternativeName	Le^x
GGM.000018	AlternativeName	Lex
GGM.000018	AlternativeName	SSEA-1
GGM.000018	Aglycon	R
GGM.000018	Alignment	Substructure
GGM.000018	MotifGlyTouCan	G01187XC
GGM.000018	ReducingEnd	false
GGM.000018	PMID	281705
GGM.000018	PMID	6165896
GGM.000018	PMID	19756298
GGM.000018	Keyword	Lewis x
GGM.000018	CrossRef	GlycanDictionary:GSD000121
GGM.000019	Collection	GGM
GGM.000019	Accession	000019
GGM.000019	PreferredName	Lewis y
GGM.000019	AlternativeName	Le^y
GGM.000019	AlternativeName	Ley
GGM.000019	Aglycon	R
GGM.000019	Alignment	Substructure
GGM.000019	MotifGlyTouCan	G49963IQ
GGM.000019	ReducingEnd	false
GGM.000019	PMID	6188690
GGM.000019	PMID	19756298
GGM.000019	Keyword	Lewis y
GGM.000019	CrossRef	GlycanDictionary:GSD000122
GGM.000020	Collection	GGM
GGM.000020	Accession	000020
GGM.000020	PreferredName	Lewis a
GGM.000020	AlternativeName	Le^a
GGM.000020	AlternativeName	Lea
GGM.000020	Aglycon	R
GGM.000020	Alignment	Substructure
GGM.000020	MotifGlyTouCan	G00047MO
GGM.000020	ReducingEnd	false
GGM.000020	PMID	6833281
GGM.000020	PMID	19756298
GGM.000020	Keyword	Lewis a
GGM.000020	CrossRef	GlycanDictionary:GSD000119
GGM.000021	Collection	GGM
GGM.000021	Accession	000021
GGM.000021	PreferredName	Lewis b
GGM.000021	AlternativeName	Le^b
GGM.000021	AlternativeName	Leb
GGM.000021	Aglycon	R
GGM.000021	Alignment	Substructure
GGM.000021	MotifGlyTouCan	G39211DH
GGM.000021	ReducingEnd	false
GGM.000021	PMID	7309759
GGM.000021	PMID	19756298
GGM.000021	Keyword	Lewis b
GGM.000021	CrossRef	GlycanDictionary:GSD000120
GGM.000022	Collection	GGM
GGM.000022	Accession	000022
GGM.000022	PreferredName	Sialyl Lewis x
GGM.000022	AlternativeName	SLe^x
GGM.000022	AlternativeName	SLex
GGM.000022	AlternativeName	Slex
GGM.000022	Aglycon	R
GGM.000022	Alignment	Nonreducing-End
GGM.000022	MotifGlyTouCan	G00054MO
GGM.000022	ReducingEnd	false
GGM.000022	PMID	6386148
GGM.000022	PMID	19756298
GGM.000022	Keyword	Lewis x
GGM.000022	CrossRef	GlycanDictionary:GSD000151
GGM.000024	Collection	GGM
GGM.000024	Accession	000024
GGM.000024	PreferredName	Sialyl Lewis a
GGM.000024	AlternativeName	CA19-9 antigen
GGM.000024	AlternativeName	SLe^a
GGM.000024	AlternativeName	SLea
GGM.000024	AlternativeName	Slea
GGM.000024	Aglycon	R
GGM.000024	Alignment	Nonreducing-End
GGM.000024	MotifGlyTouCan	G00053MO
GGM.000024	ReducingEnd	false
GGM.000024	PMID	94699
GGM.000024	PMID	19756298
GGM.000024	Keyword	Lewis a
GGM.000024	CrossRef	GlycanDictionary:GSD000150
GGM.000025	Collection	GGM
GGM.000025	Accession	000025
GGM.000025	PreferredName	6'-Sulfo-sialyl Lewis x
GGM.000025	AlternativeName	6'-Sulfo Sialyl Lewis x
GGM.000025	AlternativeName	6'-sulfo SLe^x
GGM.000025	AlternativeName	6'-sulfo SLex
GGM.000025	Aglycon	R
GGM.000025	Alignment	Nonreducing-End
GGM.000025	MotifGlyTouCan	G00672PE
GGM.000025	ReducingEnd	false
GGM.000025	PMID	15972893
GGM.000025	PMID	19756298
GGM.000025	Keyword	Lewis x
GGM.000025	CrossRef	GlycanDictionary:GSD000011
GGM.000026	Collection	GGM
GGM.000026	Accession	000026
GGM.000026	PreferredName	2,6-sialyl-Sulfo-LN
GGM.000026	AlternativeName	6-sialyl-6-sulfo LN
GGM.000026	Aglycon	R
GGM.000026	Alignment	Nonreducing-End
GGM.000026	MotifGlyTouCan	G43191LZ
GGM.000026	ReducingEnd	false
GGM.000026	PMID	17728258
GGM.000026	PMID	19756298
GGM.000026	PMID	25234143
GGM.000026	Keyword	LacNAc
GGM.000026	Keyword	N-acetyllactosamine
GGM.000026	CrossRef	GlycanDictionary:GSD000002
GGM.000027	Collection	GGM
GGM.000027	Accession	000027
GGM.000027	PreferredName	6-Sulfo-sialyl Lewis x
GGM.000027	AlternativeName	6-Sulfo Sialyl Lewis x
GGM.000027	AlternativeName	6-sulfo SLe^x
GGM.000027	AlternativeName	6-sulfo SLex
GGM.000027	Aglycon	R
GGM.000027	Alignment	Nonreducing-End
GGM.000027	MotifGlyTouCan	G80722US
GGM.000027	ReducingEnd	false
GGM.000027	PMID	9556613
GGM.000027	PMID	19756298
GGM.000027	PMID	25234143
GGM.000027	Keyword	Lewis x
GGM.000028	Collection	GGM
GGM.000028	Accession	000028
GGM.000028	PreferredName	6,6'-bisSulfo-Lewis x
GGM.000028	AlternativeName	6,6'-Disulfo Sialyl Lewis x
GGM.000028	AlternativeName	6,6'-bissulfo Le^x
GGM.000028	AlternativeName	6,6'-bissulfo Lex
GGM.000028	Aglycon	R
GGM.000028	Alignment	Nonreducing-End
GGM.000028	MotifGlyTouCan	G00659GQ
GGM.000028	ReducingEnd	false
GGM.000028	PMID	9556613
GGM.000028	PMID	19756298
GGM.000028	Keyword	Lewis x
GGM.000028	CrossRef	GlycanDictionary:GSD000008
GGM.000029	Collection	GGM
GGM.000029	Accession	000029
GGM.000029	PreferredName	3'-Sulfo-Lewis x
GGM.000029	AlternativeName	3'-Sulfo Lewis x
GGM.000029	AlternativeName	3'-sulfo Le^x
GGM.000029	AlternativeName	3'-sulfo Lex
GGM.000029	Aglycon	R
GGM.000029	Alignment	Substructure
GGM.000029	MotifGlyTouCan	G12295TB
GGM.000029	ReducingEnd	false
GGM.000029	PMID	9556613
GGM.000029	PMID	19756298
GGM.000029	Keyword	Lewis x
GGM.000029	CrossRef	GlycanDictionary:GSD000007
GGM.000030	Collection	GGM
GGM.000030	Accession	000030
GGM.000030	PreferredName	3'-Sulfo-Lewis a
GGM.000030	AlternativeName	3'-Sulfo Le^a
GGM.000030	AlternativeName	3'-Sulfo Lea
GGM.000030	AlternativeName	3'-Sulfo Lewis a
GGM.000030	Aglycon	R
GGM.000030	Alignment	Substructure
GGM.000030	MotifGlyTouCan	G78706CK
GGM.000030	ReducingEnd	false
GGM.000030	PMID	7507478
GGM.000030	PMID	19756298
GGM.000030	Keyword	Lewis a
GGM.000030	CrossRef	GlycanDictionary:GSD000006
GGM.000031	Collection	GGM
GGM.000031	Accession	000031
GGM.000031	PreferredName	Lex-Lex
GGM.000031	AlternativeName	Le^x-Le^x
GGM.000031	Aglycon	R
GGM.000031	Alignment	Substructure
GGM.000031	MotifGlyTouCan	G79535HZ
GGM.000031	ReducingEnd	false
GGM.000031	PMID	7925469
GGM.000031	PMID	19756298
GGM.000031	Keyword	Lewis x
GGM.000031	CrossRef	GlycanDictionary:GSD000058
GGM.000032	Collection	GGM
GGM.000032	Accession	000032
GGM.000032	PreferredName	SDLex
GGM.000032	AlternativeName	SDLe^x
GGM.000032	Aglycon	R
GGM.000032	Alignment	Nonreducing-End
GGM.000032	MotifGlyTouCan	G19619KS
GGM.000032	ReducingEnd	false
GGM.000032	PMID	6469974
GGM.000032	PMID	19756298
GGM.000032	Keyword	Lewis x
GGM.000032	CrossRef	GlycanDictionary:GSD000146
GGM.000033	Collection	GGM
GGM.000033	Accession	000033
GGM.000033	PreferredName	VIM-2
GGM.000033	Aglycon	R
GGM.000033	Alignment	Nonreducing-End
GGM.000033	MotifGlyTouCan	G22418PV
GGM.000033	ReducingEnd	false
GGM.000033	PMID	3164721
GGM.000033	PMID	19756298
GGM.000033	CrossRef	GlycanDictionary:GSD000180
GGM.000034	Collection	GGM
GGM.000034	Accession	000034
GGM.000034	PreferredName	3-Sialyl-LN (type 2)
GGM.000034	Aglycon	R
GGM.000034	Alignment	Nonreducing-End
GGM.000034	MotifGlyTouCan	G10203DW
GGM.000034	ReducingEnd	false
GGM.000034	PMID	1985926
GGM.000034	PMID	3350806
GGM.000034	PMID	19756298
GGM.000034	PMID	25234143
GGM.000034	Keyword	LacNAc
GGM.000034	Keyword	N-acetyllactosamine
GGM.000034	Keyword	N-acetyllactosamine type 2
GGM.000034	CrossRef	GlycanDictionary:GSD000005
GGM.000035	Collection	GGM
GGM.000035	Accession	000035
GGM.000035	PreferredName	6-Sialyl-GalNAc
GGM.000035	AlternativeName	6-Sialyl LN (type 1)
GGM.000035	AlternativeName	6-Sialyl LN (type 2)
GGM.000035	Aglycon	R
GGM.000035	Alignment	Nonreducing-End
GGM.000035	MotifGlyTouCan	G73708UL
GGM.000035	ReducingEnd	false
GGM.000035	PMID	3805045
GGM.000035	PMID	19756298
GGM.000035	PMID	25234143
GGM.000035	CrossRef	GlycanDictionary:GSD000009
GGM.000036	Collection	GGM
GGM.000036	Accession	000036
GGM.000036	PreferredName	Blood group H (type 2)
GGM.000036	Aglycon	R
GGM.000036	Alignment	Substructure
GGM.000036	MotifGlyTouCan	G70519XK
GGM.000036	ReducingEnd	false
GGM.000036	PMID	7287743
GGM.000036	PMID	19756298
GGM.000036	Keyword	Blood group H
GGM.000036	Keyword	Blood group type 2
GGM.000036	CrossRef	GlycanDictionary:GSD000037
GGM.000037	Collection	GGM
GGM.000037	Accession	000037
GGM.000037	PreferredName	Blood group B (type 2)
GGM.000037	Aglycon	R
GGM.000037	Alignment	Substructure
GGM.000037	MotifGlyTouCan	G34881WK
GGM.000037	ReducingEnd	false
GGM.000037	PMID	19756298
GGM.000037	Keyword	Blood group B
GGM.000037	Keyword	Blood group type 2
GGM.000037	CrossRef	GlycanDictionary:GSD000034
GGM.000038	Collection	GGM
GGM.000038	Accession	000038
GGM.000038	PreferredName	Blood group A (type 2)
GGM.000038	Aglycon	R
GGM.000038	Alignment	Substructure
GGM.000038	MotifGlyTouCan	G74353FF
GGM.000038	ReducingEnd	false
GGM.000038	PMID	19756298
GGM.000038	Keyword	Blood group A
GGM.000038	Keyword	Blood group type 2
GGM.000038	CrossRef	GlycanDictionary:GSD000014
GGM.000039	Collection	GGM
GGM.000039	Accession	000039
GGM.000039	PreferredName	Blood group A (type 2) - Lewis y
GGM.000039	AlternativeName	A-Le^y
GGM.000039	AlternativeName	A-Ley
GGM.000039	Aglycon	R
GGM.000039	Alignment	Substructure
GGM.000039	MotifGlyTouCan	G54826OZ
GGM.000039	ReducingEnd	false
GGM.000039	PMID	19756298
GGM.000039	Keyword	Blood group A
GGM.000039	Keyword	Blood group type 2
GGM.000039	Keyword	Lewis y
GGM.000039	CrossRef	GlycanDictionary:GSD000027
GGM.000040	Collection	GGM
GGM.000040	Accession	000040
GGM.000040	PreferredName	Blood group A1 (type 3)
GGM.000040	Aglycon	R
GGM.000040	Alignment	Substructure
GGM.000040	MotifGlyTouCan	G44060QH
GGM.000040	ReducingEnd	false
GGM.000040	PMID	2579390
GGM.000040	PMID	19756298
GGM.000040	Keyword	Blood group A
GGM.000040	Keyword	Blood group type 3
GGM.000040	CrossRef	GlycanDictionary:GSD000031
GGM.000041	Collection	GGM
GGM.000041	Accession	000041
GGM.000041	PreferredName	Blood group A2 (A-associated H type 3)
GGM.000041	Aglycon	R
GGM.000041	Alignment	Substructure
GGM.000041	MotifGlyTouCan	G62735WZ
GGM.000041	ReducingEnd	false
GGM.000041	PMID	3944091
GGM.000041	PMID	19756298
GGM.000041	Keyword	Blood group A
GGM.000041	Keyword	Blood group type 3
GGM.000041	CrossRef	GlycanDictionary:GSD000015
GGM.000041	CrossRef	GlycanDictionary:GSD000032
GGM.000042	Collection	GGM
GGM.000042	Accession	000042
GGM.000042	PreferredName	Blood group H (type 1)
GGM.000042	Aglycon	R
GGM.000042	Alignment	Substructure
GGM.000042	MotifGlyTouCan	G00294TN
GGM.000042	ReducingEnd	false
GGM.000042	PMID	4041428
GGM.000042	PMID	19756298
GGM.000042	Keyword	Blood group H
GGM.000042	Keyword	Blood group type 1
GGM.000042	CrossRef	GlycanDictionary:GSD000036
GGM.000043	Collection	GGM
GGM.000043	Accession	000043
GGM.000043	PreferredName	Blood group B (type 1)
GGM.000043	Aglycon	R
GGM.000043	Alignment	Substructure
GGM.000043	MotifGlyTouCan	G31734OS
GGM.000043	ReducingEnd	false
GGM.000043	PMID	4041428
GGM.000043	PMID	19756298
GGM.000043	Keyword	Blood group B
GGM.000043	Keyword	Blood group type 1
GGM.000043	CrossRef	GlycanDictionary:GSD000033
GGM.000044	Collection	GGM
GGM.000044	Accession	000044
GGM.000044	PreferredName	Blood group A (type 1)
GGM.000044	Aglycon	R
GGM.000044	Alignment	Substructure
GGM.000044	MotifGlyTouCan	G66163TI
GGM.000044	ReducingEnd	false
GGM.000044	PMID	4041428
GGM.000044	PMID	19756298
GGM.000044	Keyword	Blood group A
GGM.000044	Keyword	Blood group type 1
GGM.000044	CrossRef	GlycanDictionary:GSD000030
GGM.000045	Collection	GGM
GGM.000045	Accession	000045
GGM.000045	PreferredName	Blood group H (type 2) - Lewis y
GGM.000045	AlternativeName	H-Le^y
GGM.000045	AlternativeName	H-Ley
GGM.000045	Aglycon	R
GGM.000045	Alignment	Substructure
GGM.000045	MotifGlyTouCan	G00052MO
GGM.000045	ReducingEnd	false
GGM.000045	PMID	6189529
GGM.000045	PMID	19756298
GGM.000045	Keyword	Blood group H
GGM.000045	Keyword	Blood group type 2
GGM.000045	Keyword	Lewis y
GGM.000045	CrossRef	GlycanDictionary:GSD000038
GGM.000046	Collection	GGM
GGM.000046	Accession	000046
GGM.000046	PreferredName	Blood group B (type 1) - Lewis b
GGM.000046	AlternativeName	B-Le^b
GGM.000046	AlternativeName	B-Leb
GGM.000046	Aglycon	R
GGM.000046	Alignment	Substructure
GGM.000046	MotifGlyTouCan	G89208KM
GGM.000046	ReducingEnd	false
GGM.000046	PMID	19756298
GGM.000046	Keyword	Blood group B
GGM.000046	Keyword	Blood group type 1
GGM.000046	Keyword	Lewis b
GGM.000047	Collection	GGM
GGM.000047	Accession	000047
GGM.000047	PreferredName	Blood group A (type 1) - Lewis b
GGM.000047	AlternativeName	A-Le^b
GGM.000047	AlternativeName	A-Leb
GGM.000047	Aglycon	R
GGM.000047	Alignment	Substructure
GGM.000047	MotifGlyTouCan	G97501MA
GGM.000047	ReducingEnd	false
GGM.000047	PMID	4041428
GGM.000047	PMID	5686860
GGM.000047	PMID	19756298
GGM.000047	Keyword	Blood group A
GGM.000047	Keyword	Blood group type 1
GGM.000047	Keyword	Lewis b
GGM.000049	Collection	GGM
GGM.000049	Accession	000049
GGM.000049	PreferredName	4'-sulfated LDN
GGM.000049	Aglycon	R
GGM.000049	Alignment	Substructure
GGM.000049	MotifGlyTouCan	G18464VS
GGM.000049	ReducingEnd	false
GGM.000049	PMID	11279168
GGM.000049	PMID	19756298
GGM.000049	Keyword	LacdiNAc
GGM.000049	Keyword	N,N'-diacetyllactosediamine
GGM.000050	Collection	GGM
GGM.000050	Accession	000050
GGM.000050	PreferredName	Sialylated LDN
GGM.000050	Aglycon	R
GGM.000050	Alignment	Nonreducing-End
GGM.000050	MotifGlyTouCan	G55583HW
GGM.000050	ReducingEnd	false
GGM.000050	PMID	16286643
GGM.000050	PMID	19756298
GGM.000050	Keyword	LacdiNAc
GGM.000050	Keyword	N,N'-diacetyllactosediamine
GGM.000051	Collection	GGM
GGM.000051	Accession	000051
GGM.000051	PreferredName	Sda/CT antigen
GGM.000051	AlternativeName	Sd^a/CT antigen
GGM.000051	Aglycon	R
GGM.000051	Alignment	Substructure
GGM.000051	MotifGlyTouCan	G41052GC
GGM.000051	ReducingEnd	false
GGM.000051	PMID	6156677
GGM.000051	PMID	6190803
GGM.000051	PMID	19756298
GGM.000051	CrossRef	GlycanDictionary:GSD000145
GGM.000053	Collection	GGM
GGM.000053	Accession	000053
GGM.000053	PreferredName	SLex Core 2 O-glycan
GGM.000053	AlternativeName	SLe^x Core 2 O-glycan
GGM.000053	Aglycon	Ser/Thr
GGM.000053	Alignment	Core
GGM.000053	MotifGlyTouCan	G97345NY
GGM.000053	ReducingEnd	true
GGM.000053	PMID	10455156
GGM.000053	PMID	12010808
GGM.000053	PMID	19756298
GGM.000053	Keyword	Lewis x
GGM.000053	CrossRef	GlycanDictionary:GSD000040
GGM.000053	CrossRef	GlycanDictionary:GSD000158
GGM.000054	Collection	GGM
GGM.000054	Accession	000054
GGM.000054	PreferredName	Diphosphorylated Man6
GGM.000054	AlternativeName	Diphosphorylated Man_6
GGM.000054	Aglycon	R
GGM.000054	Alignment	Substructure
GGM.000054	MotifGlyTouCan	G54792LL
GGM.000054	ReducingEnd	false
GGM.000054	PMID	18621992
GGM.000054	PMID	19756298
GGM.000054	CrossRef	GlycanDictionary:GSD000059
GGM.000055	Collection	GGM
GGM.000055	Accession	000055
GGM.000055	PreferredName	O-Linked mannose
GGM.000055	Aglycon	Ser/Thr
GGM.000055	Alignment	Whole-Glycan
GGM.000055	MotifGlyTouCan	G59126YU
GGM.000055	ReducingEnd	true
GGM.000055	PMID	8999917
GGM.000055	PMID	19756298
GGM.000055	CrossRef	GlycanDictionary:GSD000140
GGM.000056	Collection	GGM
GGM.000056	Accession	000056
GGM.000056	PreferredName	2,6-Branched O-mannose
GGM.000056	Aglycon	Ser/Thr
GGM.000056	Alignment	Whole-Glycan
GGM.000056	MotifGlyTouCan	G06953DR
GGM.000056	ReducingEnd	true
GGM.000056	PMID	10469154
GGM.000056	PMID	19756298
GGM.000056	CrossRef	GlycanDictionary:GSD000001
GGM.000057	Collection	GGM
GGM.000057	Accession	000057
GGM.000057	PreferredName	O-Mannose Lex
GGM.000057	AlternativeName	O-Mannose Le^x
GGM.000057	Aglycon	Ser/Thr
GGM.000057	Alignment	Core
GGM.000057	MotifGlyTouCan	G81516LH
GGM.000057	ReducingEnd	true
GGM.000057	PMID	14568618
GGM.000057	PMID	19756298
GGM.000057	Keyword	Lewis x
GGM.000058	Collection	GGM
GGM.000058	Accession	000058
GGM.000058	PreferredName	HNK-1 antigen
GGM.000058	Aglycon	R
GGM.000058	Alignment	Nonreducing-End
GGM.000058	MotifGlyTouCan	G53277CD
GGM.000058	ReducingEnd	false
GGM.000058	PMID	6790607
GGM.000058	PMID	14568618
GGM.000058	PMID	19756298
GGM.000059	Collection	GGM
GGM.000059	Accession	000059
GGM.000059	PreferredName	HNK-1 on O-mannose
GGM.000059	Aglycon	Ser/Thr
GGM.000059	Alignment	Whole-Glycan
GGM.000059	MotifGlyTouCan	G06898ZN
GGM.000059	ReducingEnd	true
GGM.000059	PMID	9083013
GGM.000059	PMID	19756298
GGM.000060	Collection	GGM
GGM.000060	Accession	000060
GGM.000060	PreferredName	Glucosylceramide
GGM.000060	Aglycon	Cer
GGM.000060	Alignment	Whole-Glycan
GGM.000060	MotifGlyTouCan	G71142DF
GGM.000060	ReducingEnd	true
GGM.000060	PMID	1530650
GGM.000060	PMID	19756298
GGM.000060	Keyword	Glycolipid
GGM.000060	CrossRef	GlycanDictionary:GSD000090
GGM.000061	Collection	GGM
GGM.000061	Accession	000061
GGM.000061	PreferredName	Galactosylceramide
GGM.000061	Aglycon	Cer
GGM.000061	Alignment	Whole-Glycan
GGM.000061	MotifGlyTouCan	G65889KE
GGM.000061	ReducingEnd	true
GGM.000061	PMID	84053
GGM.000061	PMID	780262
GGM.000061	PMID	19756298
GGM.000061	Keyword	Glycolipid
GGM.000061	CrossRef	GlycanDictionary:GSD000079
GGM.000062	Collection	GGM
GGM.000062	Accession	000062
GGM.000062	PreferredName	Seminolipid
GGM.000062	Aglycon	Other
GGM.000062	Alignment	Whole-Glycan
GGM.000062	MotifGlyTouCan	G72548RZ
GGM.000062	ReducingEnd	true
GGM.000062	PMID	2373957
GGM.000062	PMID	19756298
GGM.000062	Keyword	Glycolipid
GGM.000062	CrossRef	GlycanDictionary:GSD000147
GGM.000063	Collection	GGM
GGM.000063	Accession	000063
GGM.000063	PreferredName	Sulfatide
GGM.000063	Aglycon	Cer
GGM.000063	Alignment	Whole-Glycan
GGM.000063	MotifGlyTouCan	G72548RZ
GGM.000063	ReducingEnd	true
GGM.000063	PMID	4855831
