GlyTouCanAccession	KEGGAccession
G05212BT	G01187
G05252XR	G11099
G05254OQ	G01934
G05297UU	G06266
G05315FT	G02160
G05319BS	G04227
G05384WR	G10472
G05402FG	G01963
G05478GN	G04328
G05561CF	G01154
G05581UW	G09048
G05724WC	G06302
G05769VV	G02892
G05777RN	G09815
G05793ZC	G07596
G05811XG	G03304
G05829TG	G05776
G05835TV	G04478
G05855AL	G00397
G05890XZ	G03054
G05921XS	G08969
G05948HK	G02802
G05952XV	G04284
G05976VO	G06242
G05979QC	G02689
G05979RR	G02698
G06000DZ	G03416
G06028TI	G08599
G06031DD	G12268
G06067KZ	G02830
G06107FU	G01933
G06148DR	G05015
G06172YF	G08095
G06209KS	G10740
G06210XB	G00313
G06215DG	G04273
G06216UH	G02206
G06239NA	G00036
G06290ZS	G04764
G06353XM	G07195
G06371NP	G05898
G06374RJ	G01183
G06435EU	G07656
G06444QV	G06588
G06523WI	G04801
G06525SB	G08073
G06557IC	G00740
G06583IY	G01438
G06595MR	G01026
G06661NE	G05900
G06663AZ	G02409
G06673TD	G02210
G06676BQ	G05806
G06698DE	G02475
G06778YR	G05264
G06786CI	G11592
G06850AE	G05174
G06850UL	G04824
G06881DK	G07722
G06910AO	G08903
G06912LX	G00743
G06920GM	G00779
G06931TP	G12429
G06971VR	G04128
G07061BV	G02840
G07075ZE	G00081
G07098TP	G03690
G07136WT	G04482
G07145VL	G04542
G07151FE	G04769
G07169PS	G01689
G07195XP	G11187
G07209HW	G05862
G07286WG	G07970
G07292LK	G02671
G07293JT	G01049
G07301IS	G05272
G07322RE	G03749
G07328EF	G00354
G07348OG	G00389
G07368IA	G04121
G07380TS	G04734
G07392QY	G11102
G07430HH	G06868
G07467EB	G04608
G07476BB	G08382
G07483YN	G10770
G07489IL	G02367
G07490EK	G00521
G07533UM	G03554
G07578MJ	G05076
G07619BL	G07993
G07666IB	G05212
G07699XI	G11071
G07703ST	G11862
G07822HH	G02805
G07831RZ	G05376
G07842DQ	G03721
G07891AD	G07053
G07904XW	G08024
G07923CD	G08907
G07982RO	G10336
G07995VK	G00205
G08016RU	G02620
G08060JF	G04797
G08076GP	G10697
G08107SW	G08365
G08111FJ	G03904
G08161JQ	G04759
G08185DV	G11967
G08191RW	G03761
G08304AG	G01348
G08324ZK	G00920
G08348BC	G05945
G08358DN	G03013
G08371CD	G00455
G08371CD	G10625
G08373SM	G01032
G08429SS	G10988
G08431YY	G04509
G08450OR	G03933
G08463CD	G05546
G08485TO	G05454
G08497KY	G09470
G08520NM	G00013
G08539FO	G02105
G08539FO	G11090
G08540DD	G10281
G08558JH	G08874
G08675PK	G11905
G08722HB	G07372
G08723AU	G01342
G08731KN	G00703
G08744DM	G08605
G08772KU	G01733
G08776GA	G04406
G08785FX	G08301
G08795GE	G02086
G08806VI	G08611
G08861VL	G00956
G08921OS	G12184
G08926IP	G07153
G09020HN	G03720
G09023OT	G06749
G09046VD	G02873
G09108HO	G06248
G09115OQ	G03715
G09125WG	G04255
G09130LO	G04857
G09165XB	G01275
G09207SI	G05395
G09223OK	G08224
G09225SF	G07209
G09318DC	G00159
G09319JK	G00591
G09322OS	G01321
G09342SH	G00418
G09349XQ	G03743
G09376MR	G00255
G09393NL	G02669
G09403OT	G06273
G09416DG	G10809
G09420NN	G02785
G09424UT	G05073
G09459NU	G08592
G09480OP	G02866
G09482NW	G10826
G09529HK	G09027
G09540UP	G08703
G09546QO	G10488
G09546QO	G12553
G09552LA	G00045
G09568JT	G00302
G09578TK	G02192
G09603GS	G04756
G09662MS	G04238
G09666WO	G04884
G09676KV	G02994
G09715CS	G02040
G09724ZC	G00231
G09745MI	G09510
G09776OJ	G00548
G09938IH	G02047
G09955UR	G07284
G09962WA	G01924
G10075HN	G06758
G10106TL	G00735
G10108GZ	G06337
G10112QT	G12227
G10149FE	G08389
G10182BB	G08187
G10189EJ	G06352
G10203DW	G00253
G10219AA	G10818
G10228OD	G10977
G10259IA	G02924
G10287JP	G04380
G10292TC	G05087
G10339TL	G01225
G10363DV	G12182
G10410FW	G07666
G10417XF	G04591
G10419AP	G07651
G10422IZ	G00268
G10425SO	G05128
G10430NG	G02498
G10445TA	G01585
G10461TS	G04573
G10470SE	G01796
G10503MP	G00390
G10528MR	G12312
G10529ZR	G04452
G10581YA	G07108
G10604KJ	G07279
G10627KR	G12009
G10636ME	G04845
G10666VQ	G04265
G10689ZT	G04622
G10700RM	G04603
G10712FZ	G04349
G10725II	G03896
G10756ZZ	G10804
G10788ZQ	G04151
G10816YX	G03172
G10818SM	G05543
G10818TP	G03046
G10842KO	G09101
G10845BX	G03717
G10925II	G04310
G10927TS	G05094
G10929MB	G04409
G10970DV	G04556
G11035GA	G02999
G11041DA	G10706
G11051CP	G06361
G11083DH	G04360
G11161OD	G06285
G11182SS	G06619
G11198HA	G07076
G11213NA	G04519
G11253PI	G06496
G11259JT	G06761
G11260XI	G05559
G11275IL	G06539
G11288PA	G08620
G11288VJ	G09014
G11350UX	G03711
G11356UZ	G04390
G11362LE	G00793
G11423ZI	G03202
G11429PC	G10030
G11457RF	G00222
G11460AB	G10920
G11479AN	G05695
G11482NO	G01912
G11509RN	G10850
G11535IB	G10993
G11636EE	G01189
G11637WL	G11069
G11658OG	G00842
G11684IZ	G08828
G11696PX	G03661
G11700UP	G00615
G11827HH	G06498
G11837CQ	G07375
G11837XH	G00345
G11840SC	G00841
G11863CH	G06844
G11876US	G08002
G11915UT	G04236
G11922GI	G04408
G11928TH	G12240
G11943BP	G04160
G11960UF	G00704
G11967GO	G00478
G11971MR	G11012
G12033AP	G12284
G12045LV	G02016
G12068BR	G02293
G12074QJ	G11131
G12086GM	G05534
G12109VW	G02006
G12115PE	G03055
G12129VL	G02371
G12317LD	G05949
G12326BR	G09626
G12352RJ	G04587
G12366KR	G05872
G12378KS	G05462
G12398HZ	G10772
G12438YM	G05345
G12440KU	G06437
G12455XO	G06589
G12460DL	G00428
G12494BV	G05905
G12646DO	G10103
G12679LF	G04005
G12715AH	G04815
G12752EI	G01599
G12761QA	G01459
G12770GA	G00914
G13029JS	G08347
G13040AD	G12190
G13049QY	G05436
G13131FE	G08612
G13177TU	G02944
G13179FD	G01940
G13181ZZ	G10664
G13224CR	G00883
G13232MI	G09600
G13258LA	G12237
G13291XJ	G05702
G13294EW	G05439
G13307OA	G02085
G13312HH	G06049
G13342FP	G09904
G13401SI	G08351
G13455RE	G00808
G13492NR	G00955
G13495RN	G04437
G13515ZY	G04221
G13558UT	G06301
G13578GY	G06563
G13583BZ	G11993
G13614FV	G01674
G13636IT	G00055
G13657KC	G11902
G13672YG	G11986
G13720TX	G12588
G13732OQ	G04916
G13746SQ	G11940
G13747QM	G09174
G13773HT	G02282
G13811QB	G08474
G13836YR	G04370
G13842GX	G07992
G13858QZ	G08856
G13858YJ	G06253
G13890JV	G07031
G13910LY	G00488
G13923FW	G06494
G13976VB	G11264
G14014EQ	G07968
G14015IL	G03688
G14018AL	G05283
G14033LY	G02365
G14047PA	G10701
G14127XU	G11357
G14201CU	G01643
G14226PU	G09190
G14250GH	G02546
G14300ZJ	G00961
G14307KB	G00707
G14346JI	G11968
G14358WN	G12032
G14371GV	G00157
G14430JY	G01634
G14438ZT	G01668
G14484TK	G02501
G14520ZO	G04144
G14533ZS	G12258
G14543IY	G06659
G14561VC	G00922
G14576KZ	G00578
G14629XU	G02443
G14633CL	G12311
G14638QN	G09192
G14660OL	G03186
G14746EI	G00610
G14767HC	G11821
G14767HC	G12074
G14809NR	G05564
G14815EY	G12221
G14854WL	G00653
G14870CB	G02941
G14876IZ	G01152
G14879UV	G11995
G14899VS	G03820
G14956YQ	G06240
G14965WK	G09401
G14974EY	G10428
G14996IQ	G01419
G15021LG	G12504
G15053SL	G01888
G15059WI	G00080
G15068EX	G01563
G15112UU	G04429
G15118OB	G00461
G15214PF	G11980
G15216UP	G06997
G15249CA	G05619
G15305CQ	G07376
G15355KC	G04593
G15355XO	G04730
G15407YE	G10636
G15448UB	G01873
G15467EU	G07487
G15513ZS	G09639
G15518HO	G00720
G15527QL	G11857
G15638PX	G05437
G15644XE	G04083
G15654HK	G05856
G15704AX	G01228
G15727EQ	G02147
G15948XY	G10260
G15972DM	G11909
G16063EF	G00091
G16156ZE	G06056
G16244DG	G08168
G16325IK	G04020
G16344ZG	G02674
G16348WN	G07909
G16370GQ	G10906
G16397GM	G03760
G16403CC	G10469
G16456ZV	G04402
G16458JH	G05668
G16464LC	G11413
G16496QP	G04920
G16503YF	G01462
G16529MG	G10978
G16568AK	G11510
G16590BZ	G05547
G16612QG	G03578
G16612QG	G11002
G16633VX	G04598
G16641ZZ	G11045
G16723SS	G03076
G16768QV	G05133
G16778ZK	G11869
G16809IL	G05074
G16828VN	G10881
G16832RX	G03151
G16860QL	G05285
G16873YG	G03787
G16882JV	G03328
G16892JJ	G06571
G16897OB	G12322
G16900UB	G12797
G16926ZT	G03306
G16961BB	G11922
G16971JV	G10908
G16973RB	G01768
G16976BN	G00483
G16982II	G03472
G17029IU	G04994
G17041CW	G00979
G17051MB	G09681
G17077FL	G03932
G17077YF	G02913
G17100OM	G02820
G17105UZ	G10466
G17108EX	G00440
G17157SF	G04486
G17168RO	G10752
G17168RO	G11872
G17188TM	G03206
G17207FU	G03778
G17251XF	G10846
G17259DV	G01211
G17264LS	G01826
G17274VA	G04065
G17300DB	G06430
G17326TY	G04877
G17330HJ	G03073
G17348SA	G04433
G17370IJ	G05681
G17441MI	G00888
G17456TE	G06455
G17460MY	G01732
G17473NR	G11906
G17480VM	G06642
G17543OX	G02257
G17557TG	G04080
G17584JU	G05367
G17595XL	G04272
G17630DD	G02778
G17652MS	G01085
G17655CU	G02487
G17667RI	G03161
G17680DJ	G04912
G17689DH	G10716
G17698NO	G05772
G17743FY	G02861
G17758YV	G04385
G17787TV	G11787
G17790QU	G12209
G17792PO	G00869
G17807LO	G04276
G17810MG	G05798
G17843DM	G08077
G17920GO	G01859
G17968CJ	G02672
G17977UE	G05146
G17988BN	G02421
G18010HV	G06665
G18011IN	G04194
G18067AF	G11508
G18081AA	G09280
G18160VJ	G11732
G18221CF	G03059
G18238YG	G01971
G18288MA	G02336
G18315LD	G00386
G18335CL	G00654
G18374MW	G09875
G18375DW	G00711
G18410AS	G05526
G18428QD	G09168
G18449CC	G00237
G18464VS	G01750
G18495ED	G11223
G18528HV	G04876
G18584GW	G04586
G18625KA	G00117
G18721GF	G01031
G18738PX	G03781
G18761HZ	G00523
G18792RR	G09224
G18877VR	G04491
G18892PE	G00643
G18913QB	G03714
G18920FS	G04474
G18933GR	G06409
G18938DW	G11911
G18948TG	G00171
G18980FQ	G00636
G18983UN	G03085
G19017MP	G00391
G19028NN	G09237
G19038KD	G00573
G19053XS	G03785
G19106CR	G05029
G19151RP	G09379
G19170MD	G08170
G19234OH	G10046
G19238ZQ	G05369
G19278LV	G07252
G19283CF	G07079
G19287UY	G02721
G19298OA	G12333
G19336PT	G00104
G19339UM	G00749
G19340FV	G08768
G19387QD	G06487
G19429IT	G03765
G19444JC	G11873
G19499ZH	G04957
G19506NG	G05324
G19516BA	G07523
G19520XO	G11907
G19524AS	G00805
G19529BG	G00561
G19537TS	G05328
G19541IU	G01407
G19557PF	G04619
G19577LJ	G10756
G19615BB	G03886
G19620VP	G01440
G19675BE	G02658
G19677EK	G05734
G19677OB	G06325
G19747OA	G00245
G19750UU	G08838
G19776GU	G04871
G19817JF	G08699
G19926LY	G03211
G19958IL	G00010
G20009FG	G00197
G20030CU	G00021
G20034RK	G10073
G20044TD	G10258
G20061RO	G06769
G20064NM	G11384
G20079RG	G00677
G20096RP	G03898
G20173ZW	G04989
G20174ZL	G00622
G20176YB	G06795
G20180GO	G00086
G20222KH	G06233
G20265RJ	G02660
G20303IY	G00724
G20322GS	G05225
G20352YV	G11878
G20393XK	G05873
G20397IQ	G05634
G20420WT	G09196
G20426LM	G11850
G20440GC	G04910
G20475UC	G04490
G20578GS	G00075
G20582KJ	G05083
G20598MJ	G07325
G20624LQ	G00311
G20636FS	G03740
G20659ZK	G09949
G20662UG	G03730
G20704OX	G03159
G20758LC	G02183
G20768EV	G02812
G20789WJ	G03501
G20815TK	G10704
G20862VU	G03380
G20866ZQ	G05955
G20873FZ	G01707
G20877ZV	G06349
G20887HP	G04839
G20957WZ	G03579
G20959ZC	G00298
G20966TZ	G10685
G20983SP	G11852
G20993TP	G00984
G21005TQ	G01653
G21050RT	G03829
G21066IE	G01671
G21066IE	G12271
G21108AJ	G07447
G21109IJ	G02512
G21110GE	G07611
G21174KE	G02958
G21219OJ	G04439
G21263MC	G07662
G21269SH	G00359
G21272DZ	G01489
G21290RB	G10640
G21293AK	G04572
G21311PN	G05311
G21319HP	G04101
G21362JU	G04924
G21380FF	G02750
G21381MC	G06468
G21401UQ	G08241
G21438WG	G10024
G21454AE	G02299
G21454XY	G07101
G21459ST	G10733
G21495MJ	G09444
G21507RO	G11054
G21570BS	G02766
G21627CA	G03890
G21672MV	G04298
G21729HC	G04269
G21767ND	G03885
G21780FU	G06808
G21796XV	G08544
G21807KQ	G05380
G21814SJ	G09877
G21856LC	G00124
G21877OB	G06894
G21892YW	G06949
G21905ZO	G01925
G21929KG	G03576
G21938SG	G01921
G21969UD	G11935
G22012EW	G07896
G22098NU	G04285
G22117NA	G02227
G22122FL	G04392
G22166FJ	G08700
G22166IA	G04532
G22224NX	G01022
G22237ZE	G03736
G22246QW	G04053
G22270QF	G12257
G22311MI	G09940
G22322NG	G04813
G22327VZ	G06388
G22327VZ	G11708
G22402PS	G04495
G22418MB	G07752
G22447KV	G09343
G22452NY	G03335
G22477EB	G04812
G22490RY	G01967
G22538PK	G04264
G22546XD	G04387
G22573RC	G10643
G22587DK	G05107
G22623VD	G08799
G22670XR	G02459
G22689CV	G00040
G22713QT	G01586
G22754NV	G08951
G22768VO	G10652
G22768VO	G12157
G22787WJ	G07129
G22815DC	G01465
G22838SQ	G07640
G22865RK	G03972
G22876QG	G09104
G22898PA	G04130
G22946YB	G12723
G22949KX	G03722
G23007UT	G04771
G23041XK	G00537
G23053EK	G00554
G23094JF	G01975
G23119MJ	G00219
G23124TV	G07006
G23126YQ	G04208
G23149XD	G06149
G23211XT	G01957
G23251MK	G09150
G23252EB	G08354
G23261ZT	G05197
G23295TF	G12021
G23296IL	G05701
G23320JT	G09543
G23322RK	G12297
G23333KI	G04723
G23342BO	G02736
G23347CS	G00190
G23414VB	G05919
G23416VJ	G04009
G23463KX	G03962
G23572BH	G05187
G23580VC	G06015
G23598DU	G02181
G23616ZX	G10727
G23645NH	G03271
G23652VU	G09948
G23654OQ	G05747
G23722TU	G04431
G23747ZO	G12438
G23799GS	G11060
G23805AC	G04996
G23817OE	G02837
G23824XF	G02968
G23874KQ	G05731
G23897ET	G12056
G23925XC	G08785
G24010VW	G00670
G24034CH	G00376
G24065XI	G04242
G24249UG	G07016
G24327OK	G04185
G24336IA	G03028
G24346JZ	G04211
G24371XA	G05601
G24374US	G12031
G24384AP	G06728
G24399RI	G07973
G24418EH	G05555
G24464VD	G00971
G24499XE	G02369
G24499XE	G10261
G24504JY	G02935
G24529NQ	G02020
G24547WU	G08312
G24552KE	G03788
G24553WE	G11585
G24560HE	G05396
G24569EC	G11178
G24585JV	G04416
G24593RG	G06852
G24599MW	G01917
G24604HV	G00281
G24606EO	G09899
G24614TR	G05855
G24620AI	G10598
G24635ZS	G04665
G24658ID	G06057
G24668UI	G01659
G24693UW	G12451
G24766QM	G04040
G24769QK	G10953
G24769QK	G11941
G24771HE	G09571
G24790LX	G04599
G24796DA	G01856
G24797UH	G02266
G24841EW	G05048
G24994OK	G13057
G25009PP	G08853
G25038UO	G03099
G25052RV	G05812
G25084TN	G04359
G25140TA	G10849
G25141CV	G02828
G25144YW	G00444
G25146DY	G04134
G25280VW	G04796
G25285RC	G03848
G25319CA	G06679
G25352AX	G07686
G25392ZR	G04688
G25395JX	G05725
G25421NH	G01373
G25435RM	G08966
G25471IM	G01926
G25520XG	G10779
G25559RS	G10842
G25566KR	G02074
G25577BM	G11035
G25615DN	G07462
G25640AW	G04249
G25651TK	G00604
G25727YQ	G07492
G25776XU	G11505
G25787HL	G01151
G25796EC	G00988
G25799AL	G06260
G25835YC	G05085
G25846VM	G05857
G25869ML	G04425
G25890BU	G05896
G25894QG	G00936
G25902AL	G00431
G25937FN	G07066
G25938VQ	G09089
G25944NG	G07579
G25984EB	G01535
G26021BY	G07277
G26036PN	G00975
G26065RX	G03802
G26099QT	G01463
G26123AX	G00046
G26148PQ	G05173
G26156WV	G05246
G26156WV	G10274
G26176JA	G11591
G26179TW	G11998
G26182BM	G12064
G26203DP	G00122
G26215AL	G04565
G26238GL	G13053
G26295XE	G10665
G26391HA	G04501
G26394UA	G11981
G26452XA	G01610
G26453HS	G06972
G26473JD	G07822
G26493OD	G05939
G26555CS	G01078
G26602MZ	G07834
G26653MA	G05407
G26678XQ	G06646
G26730QM	G03780
G26756SJ	G09333
G26768BK	G09565
G26892SG	G03775
G26899ZP	G07369
G26929DQ	G00836
G26934CO	G00742
G26939ZY	G04773
G26983UO	G10045
G26983UO	G10179
G27040MJ	G02710
G27041VC	G02633
G27048LG	G04707
G27119UQ	G09791
G27139SJ	G01372
G27139SJ	G11712
G27162RL	G01978
G27180BG	G02524
G27188NC	G05096
G27236KE	G00209
G27243GN	G00514
G27243WR	G12313
G27338ID	G09919
G27403GX	G01858
G27478HS	G00887
G27512ST	G07639
G27516AE	G03871
G27535EB	G00823
G27565SZ	G07370
G27587OB	G11887
G27589TC	G01081
G27628XK	G06359
G27676JU	G07174
G27688CW	G10366
G27692UI	G05562
G27699QO	G07535
G27720WY	G01457
G27749HZ	G10282
G27763WY	G03652
G27780SA	G06762
G27798EJ	G00304
G27844UM	G11037
G27858BH	G02643
G27874QL	G02845
G27919IH	G10679
G27919IH	G12012
G27929ZE	G01281
G27929ZE	G12027
G27941QU	G02034
G27974HN	G03900
G28010TC	G06674
G28056PS	G07622
G28072NK	G09649
G28132XE	G06118
G28165JK	G06493
G28233ME	G10992
G28248WK	G07739
G28261RX	G10511
G28270TZ	G00635
G28330DZ	G00484
G28330EF	G07628
G28420BK	G01209
G28459KM	G02927
G28477UY	G04979
G28550OD	G10940
G28566CQ	G10388
G28654UV	G05519
G28659UB	G01415
G28694FA	G10794
G28762TH	G02375
G28800UK	G11145
G28817KG	G02920
G28855FB	G04524
G28868PL	G10287
G28868ZC	G01185
G28896CL	G11985
G28915JJ	G12329
G28947UJ	G06774
G28960YA	G02067
G28962GO	G02179
G29011DA	G07437
G29011JC	G00020
G29011JC	G12113
G29014XV	G02274
G29014XV	G11438
G29024OJ	G00400
G29091RS	G06995
G29130SY	G02019
G29138OW	G00469
G29141HM	G04316
G29157QS	G01413
G29159YJ	G06079
G29213NK	G06981
G29248WR	G03912
G29288DT	G04090
G29298GZ	G08949
G29313LW	G00324
G29461HI	G02690
G29470MA	G08945
G29483FZ	G02563
G29489PN	G06456
G29570QA	G01013
G29617QF	G05341
G29619BL	G08139
G29628IK	G05084
G29676WX	G11933
G29695SR	G04001
G29764SO	G05693
G29777ZC	G09701
G29783MB	G01108
G29799SM	G05904
G29849JL	G02979
G29850BY	G11865
G29857RC	G10703
G29857RC	G12104
G29884LW	G03958
G29905OR	G10807
G29907JM	G06052
G29911XO	G07497
G29914BX	G06067
G29963PT	G02056
G29965VW	G02934
G29966LR	G10843
G29995RP	G08944
G30062BR	G06330
G30109UP	G04280
G30115SP	G02202
G30131YB	G10990
G30159WR	G10687
G30162MK	G01008
G30187JM	G05206
G30207PZ	G00317
G30255XL	G06606
G30284BK	G04411
G30292OP	G02431
G30294CC	G07652
G30295SC	G00495
G30308ZS	G04810
G30350VC	G10084
G30352TK	G08694
G30416OM	G05511
G30447NS	G04089
G30460NZ	G00204
G30505TQ	G10841
G30529FG	G01822
G30542PN	G03903
G30558XQ	G00504
G30618VC	G03840
G30633DZ	G07580
G30666MK	G00893
G30691VK	G06994
G30797DS	G04169
G30857WQ	G02714
G30880PX	G08559
G30901GC	G10951
G30913DJ	G06297
G30915AU	G01679
G30982YZ	G03336
G31032XG	G09479
G31061SB	G03197
G31116GS	G06618
G31119YY	G10649
G31186LT	G04024
G31220IW	G11958
G31265VL	G00595
G31331FO	G00892
G31331MX	G00885
G31360PH	G08240
G31379FM	G05617
G31404TK	G02358
G31416KB	G05477
G31423NL	G05363
G31432OQ	G00130
G31470NX	G07377
G31490MN	G10060
G31516NT	G04138
G31540AF	G03828
G31540HC	G04072
G31559RO	G03851
G31567WT	G11927
G31606TH	G06346
G31627MW	G11883
G31676DD	G05490
G31703US	G01484
G31713XX	G01820
G31736BK	G00690
G31740OZ	G02151
G31761VE	G12482
G31773JI	G07534
G31806MI	G06061
G31814VP	G06029
G31816HU	G10309
G31822CM	G03796
G31831UH	G07199
G31865AG	G04555
G31865PO	G09559
G31962YX	G12798
G31993QW	G02215
G31994GC	G09947
G32061UE	G03849
G32081WS	G01165
G32094CS	G04067
G32111TP	G03825
G32152BH	G10871
G32156ZV	G12154
G32165MO	G04320
G32166DQ	G09311
G32202OT	G02995
G32237WQ	G04178
G32252UW	G00889
G32254QI	G00098
G32364DF	G02890
G32375YW	G05410
G32391RG	G09353
G32437SG	G06986
G32461GF	G04365
G32472DJ	G08338
G32510IZ	G01696
G32524IC	G02170
G32540JJ	G04855
G32572AU	G09418
G32588AA	G01996
G32592IB	G04382
G32611KT	G01552
G32646BW	G11340
G32648VR	G06996
G32679VL	G01159
G32685CP	G00437
G32685NO	G02682
G32696NX	G07049
G32698HD	G02399
G32715TG	G06444
G32723SL	G03240
G32726WH	G03097
G32773JJ	G12861
G32779JS	G10087
G32796RQ	G00832
G32801HX	G01439
G32816HT	G11934
G32851DU	G02395
G32927FC	G09421
G32948PW	G02893
G32948PW	G04897
G32953MP	G10147
G32969VW	G00638
G32988OE	G06745
G33020YH	G11492
G33033YR	G11189
G33070IY	G04662
G33088YO	G01357
G33089BG	G12753
G33150PJ	G04263
G33177YW	G10222
G33188UJ	G00621
G33226BP	G07070
G33241WC	G10766
G33349TD	G01157
G33350QT	G03301
G33364OS	G02816
G33370EK	G11886
G33373MR	G06470
G33394ZE	G05743
G33395TI	G00763
G33401IN	G01180
G33433YV	G10127
G33439FJ	G05754
G33452ME	G04278
