GlyTouCanAccession	GlycomeDBID
G02020YO	513
G02021XC	9025
G02025MF	14140
G02029PW	3361
G02086TB	2589
G02122FK	19602
G02126PG	3268
G02146NT	3363
G02152MS	19679
G02156UW	10852
G02174FQ	9774
G02182MJ	17912
G02193CV	28694
G02207TG	1619
G02226PP	10568
G02251YG	19840
G02278OY	1346
G02284UY	38338
G02297WO	10366
G02302MM	9862
G02310VX	8250
G02311IE	13861
G02322JK	39454
G02353KU	7824
G02379AH	4860
G02386TE	541
G02410EE	8789
G02441OB	2053
G02456AL	16721
G02470WS	24623
G02471GW	38377
G02473HY	8841
G02483WT	32352
G02562EQ	20416
G02582JY	13327
G02594WS	17969
G02600QJ	1961
G02625SJ	1564
G02646YL	3679
G02654EL	10853
G02657AK	145
G02657BS	4671
G02679YX	13909
G02718AK	9769
G02760XH	20744
G02763QD	13495
G02776UX	8189
G02786XX	32461
G02799CL	20596
G02837JA	19900
G02915XR	28784
G02934UB	14581
G02945KQ	39662
G03003KR	3752
G03004PD	19902
G03016BW	7825
G03021WA	1137
G03024EJ	10749
G03036FD	598
G03049NB	2429
G03067VG	617
G03071KV	1818
G03075ZE	5149
G03106MF	1545
G03137RO	10374
G03164NE	20256
G03165SD	1487
G03168RN	10832
G03177HU	24573
G03195HW	28977
G03207XQ	19756
G03216SJ	13902
G03230AX	9878
G03246MZ	2200
G03247RO	22582
G03250GT	19185
G03250UN	9773
G03260OU	3168
G03266UM	4703
G03272YQ	13757
G03277UZ	17949
G03277YI	622
G03309JT	1400
G03321AC	13499
G03345AP	9838
G03361KC	2128
G03368AU	3356
G03385XG	13914
G03414KZ	18396
G03431NA	13696
G03433NI	7550
G03445UI	13390
G03479ZN	16865
G03499BP	2166
G03506YN	6947
G03509EL	3124
G03520RT	12018
G03529DJ	9812
G03530HJ	2121
G03536SO	16353
G03542LT	32341
G03542MQ	2585
G03546AH	40562
G03564IA	2821
G03591CN	6293
G03595ET	13682
G03600YM	15067
G03603IS	21085
G03605AV	19978
G03605BS	8921
G03652TR	5748
G03681UF	19880
G03727RK	11884
G03740OH	20111
G03749EO	39505
G03750RD	24416
G03756VW	11529
G03764XL	19953
G03796EF	4710
G03818JD	1099
G03820FM	24128
G03834RX	20313
G03855TY	10181
G03921DY	1485
G03921YK	5680
G03951JJ	13707
G03951MJ	21798
G03965VN	16705
G03987JH	35904
G04014FP	8243
G04018GO	1240
G04041QU	40554
G04048YA	21018
G04099VY	4525
G04130SK	9579
G04139QL	40388
G04146DI	40639
G04163JP	2357
G04216GB	1244
G04220HB	17589
G04267XF	3637
G04273XP	14592
G04286YE	7504
G04337AE	17221
G04368OY	3600
G04414GO	13504
G04423CA	20148
G04445KN	18068
G04448SF	5414
G04450CG	2659
G04462ZS	3362
G04472SL	970
G04483SK	13988
G04535LS	28828
G04552VX	10478
G04561MG	7507
G04576KS	8539
G04610NG	15756
G04616ST	11384
G04622LK	20090
G04624DG	9356
G04649ES	34372
G04662JQ	20554
G04676YO	4537
G04678VQ	40541
G04681PT	1056
G04690JX	2015
G04700EY	9083
G04744XB	13986
G04751OE	20124
G04775TV	1460
G04783EJ	14608
G04791QM	13312
G04817LD	19034
G04820ZT	18626
G04855ZO	572
G04903PZ	9850
G04930QT	40638
G04964UA	32401
G04989WY	13809
G05096LE	9789
G05098FE	35911
G05102JZ	20876
G05108UT	5611
G05128BK	8104
G05180BW	10484
G05184IQ	3175
G05187DJ	69
G05187WH	17050
G05188BU	19878
G05206VR	35887
G05212BT	2129
G05233KP	35933
G05235KE	1508
G05260RH	13418
G05297EK	12624
G05319BS	20006
G05330ZQ	35893
G05344FK	35778
G05360PA	8112
G05378UG	6310
G05382JE	577
G05384WR	24277
G05402FG	18454
G05421KO	28793
G05441GN	9870
G05478GN	20083
G05552HC	9037
G05561CF	2158
G05561HT	9858
G05596LB	1954
G05600OX	14584
G05611SB	28788
G05724WC	21459
G05768VS	10290
G05784QE	4996
G05794RZ	13452
G05797TN	40454
G05811XG	229
G05840XL	1105
G05848DX	14213
G05890XZ	19212
G05892GB	13351
G05948HK	19049
G05953WP	36098
G05979QC	18974
G05979RR	18980
G06017WG	32337
G06022SA	9808
G06036CF	10388
G06059DJ	8581
G06067KZ	19067
G06070KG	1466
G06097MI	2269
G06131VP	13906
G06163IO	2889
G06171TU	3253
G06191GU	38208
G06209KS	2113
G06210XB	3962
G06215DG	20045
G06216JP	28963
G06239NA	599
G06250ZP	28869
G06290ZS	10082
G06301TU	1118
G06328AN	40494
G06341YK	1271
G06367TC	16938
G06371NP	21146
G06400QJ	8064
G06404ZJ	32505
G06437BU	39686
G06460LD	491
G06523WI	20390
G06534UH	28786
G06550JR	1109
G06578MY	1486
G06580KR	1976
G06595MR	17867
G06624ZC	6133
G06635WE	14081
G06637ET	10477
G06642AP	40560
G06658RN	1289
G06673TD	18622
G06707ZH	28933
G06710OE	6306
G06721LM	13582
G06730AH	8484
G06731AE	39961
G06756XE	40500
G06804FL	9852
G06820QR	38162
G06830II	2256
G06862BZ	10314
G06910HM	2792
G06920GM	17712
G06969ZX	13753
G07014AW	1059
G07061BV	19074
G07061YF	12051
G07075ZE	2131
G07105MP	1083
G07136WT	11662
G07141SK	7502
G07147BT	16544
G07147QM	10202
G07164WO	3696
G07169PS	18276
G07174PY	4697
G07209HW	21118
G07228BR	14054
G07262RR	14237
G07265CE	2126
G07292LK	18961
G07293JT	17884
G07301IS	8000
G07328EF	17462
G07352BK	1154
G07360NF	1765
G07368IA	19932
G07372WA	3756
G07376BS	9993
G07380TS	20345
G07392QY	7613
G07410AW	13436
G07483YN	2619
G07490EK	16603
G07528DS	5410
G07532ZA	14529
G07568IR	13989
G07617FP	1720
G07641UW	926
G07674LF	13817
G07681KR	35813
G07699XI	1337
G07703ST	24602
G07783DH	40477
G07815PK	30656
G07817HH	5422
G07819QF	4689
G07835SR	459
G07842DQ	19641
G07865ET	31414
G07978HT	2789
G07982BU	1483
G07982RO	16487
G07990UY	1566
G07995VK	9157
G08005PG	8071
G08043ID	28729
G08046LM	7785
G08055MG	1383
G08060JF	20388
G08066KX	1655
G08096ND	2493
G08111FJ	19778
G08113XU	39646
G08140FC	3189
G08161JQ	20360
G08185DV	16129
G08191RW	19675
G08242BT	14487
G08244KE	7888
G08244YE	7899
G08304AG	18069
G08340FW	13395
G08348BC	21178
G08358DN	19181
G08364MT	2569
G08371CD	4446
G08373SM	17873
G08378WD	29014
G08418PB	30020
G08429SS	13564
G08450OR	19803
G08456TO	14482
G08463CD	8003
G08465VN	9187
G08474XG	8221
G08492JZ	1499
G08493GY	13932
G08520NM	1867
G08561XZ	9832
G08569VN	32647
G08570LJ	39620
G08577PR	29008
G08577ZR	13904
G08629YK	40443
G08646IB	39692
G08646YJ	854
G08675PK	24627
G08679LR	8989
G08731KN	17668
G08736CB	16386
G08776GA	1922
G08820NR	1488
G08835TC	1345
G08866CW	32463
G08896RO	13958
G08932YS	16215
G08961VV	1882
G09020HN	19640
G09115OQ	19635
G09125WG	20028
G09126MW	940
G09130LO	20431
G09150LP	13553
G09173AD	40440
G09222UH	8633
G09255AF	29532
G09260EL	8853
G09276TA	10333
G09319JK	17596
G09322OS	18055
G09349XQ	19661
G09362PR	1095
G09362VG	8107
G09376MR	915
G09393NL	18960
G09397UV	35884
G09416DG	10121
G09420NN	19037
G09425PN	35898
G09430FY	16712
G09441IP	1511
G09446VC	13928
G09452ED	9927
G09482NW	2861
G09513RD	1493
G09533NV	10924
G09546QO	3601
G09552LA	547
G09568JT	11813
G09576QH	13464
G09578TK	18609
G09605DV	29474
G09639SZ	40432
G09650BK	32331
G09666WO	20446
G09670SR	13541
G09675DY	1567
G09676KV	16121
G09682KX	10405
G09687RJ	2754
G09724ZC	2379
G09727XA	39643
G09730EH	32446
G09826WW	13653
G09839ES	35941
G09857WN	39183
G09859LE	9188
G09902CG	4699
G09909FT	9790
G09921WG	13970
G09947VE	7501
G10080RX	35812
G10106TL	17685
G10108GZ	21487
G10110YZ	505
G10112QT	10639
G10122RQ	40565
G10137XF	36015
G10169QE	209
G10179FS	1111
G10182XZ	13973
G10189EJ	21501
G10203DW	1768
G10209QU	13971
G10212DI	446
G10219AA	1866
G10225UW	32590
G10228AY	32474
G10228OD	8149
G10236SD	1618
G10255XW	1634
G10258MC	14445
G10270EI	9180
G10292TC	7805
G10295MW	13960
G10333YJ	16475
G10377CG	3089
G10417XF	20258
G10425SO	8008
G10448ZR	10603
G10461TS	9594
G10470SE	18349
G10483PN	8053
G10487BH	10971
G10503MP	3803
G10529ZR	20164
G10540LB	13935
G10573FI	2616
G10581YA	22032
G10602EW	10850
G10604KJ	22152
G10608NX	10753
G10614XK	9825
G10627KR	24685
G10664FL	14500
G10666VQ	20038
G10689ZT	11758
G10691MJ	13392
G10694XU	1872
G10706KM	1395
G10712FZ	52
G10713RP	4584
G10725II	19773
G10733HY	13840
G10741VJ	28697
G10756ZZ	1242
G10770RR	14611
G10805TH	1106
G10816YX	19285
G10818SM	11430
G10831FE	10978
G10835DD	8850
G10844WB	3936
G10845BX	19637
G10859BP	35936
G10881VB	28887
G10925II	20069
G10964LR	192
G10973QG	32465
G10993EM	3180
G11010AN	13910
G11024UW	35930
G11034PZ	13950
G11041DA	215
G11052OE	14748
G11176QN	40077
G11189WY	13342
G11213NA	20206
G11256DQ	10814
G11260XI	10328
G11263YZ	1703
G11276SJ	10387
G11278YL	38376
G11326RB	7560
G11346ER	7874
G11350UX	19632
G11356UZ	11755
G11386DK	10003
G11450BY	1117
G11450PA	36097
G11457RF	6417
G11460AB	7995
G11479AN	20998
G11482NO	18420
G11509RN	2067
G11535IB	8759
G11571JL	36044
G11635LG	5394
G11637WL	1247
G11655BA	32597
G11658OG	17748
G11679NT	37513
G11696PX	19589
G11700UP	17611
G11721NX	9854
G11745XZ	37635
G11756ZM	7759
G11800WA	39261
G11819NV	10561
G11829TU	188
G11837XH	17455
G11865ZE	35841
G11876US	22672
G11885NX	13521
G11929SN	13815
G11948QD	28964
G11960UF	17669
G11970DE	40747
G11994QC	13818
G12020PN	3182
G12033AP	24814
G12061IK	14090
G12067FX	2290
G12086GM	20890
G12111NA	7896
G12185WN	3759
G12230UX	1946
G12252PH	40399
G12259JN	40448
G12266SO	29476
G12279LC	15845
G12323AY	16292
G12340JM	10486
G12352RJ	20254
G12360RT	40739
G12378KS	20837
G12396GB	13480
G12398HZ	2621
G12400OQ	2602
G12438DW	32383
G12438YM	20755
G12460DL	1837
G12524BD	8605
G12526AB	28691
G12593TX	1228
G12631FF	9866
G12643ES	40496
G12655NI	36092
G12679LF	19856
G12699VT	14676
G12704ID	32271
G12715AH	20400
G12715RL	1152
G12746TT	40372
G12757LB	32270
G12761QA	18132
G12802HY	13802
G12848QL	10394
G12861CT	866
G12878NK	1474
G12899EM	11756
G12932IO	35829
G12977AR	40475
G12980HQ	4529
G13003UU	2226
G13049QY	20817
G13068CJ	40899
G13074BX	10849
G13089IH	17277
G13112FS	11038
G13131FE	16584
G13151XE	13654
G13168IS	10220
G13168NE	32300
G13177TU	3377
G13181ZZ	5793
G13210XL	14563
G13257IK	16720
G13258AZ	7829
G13267ZY	38340
G13269QI	2410
G13270NH	7657
G13282WA	13864
G13291XJ	21005
G13294EW	10377
G13332FM	16898
G13335AQ	13587
G13374TU	16709
G13441KG	39955
G13495RN	20153
G13515ZY	20002
G13537KO	32455
G13583BZ	24674
G13585JF	14604
G13585VS	3091
G13592VY	38346
G13602QE	7499
G13610SN	10742
G13614FV	18267
G13636IT	546
G13646GG	30370
G13657KC	24626
G13659RH	14506
G13672YG	24669
G13688QP	5420
G13698FQ	8923
G13720TX	24947
G13757MF	35925
G13773HT	18666
G13836YR	20112
G13849JB	28949
G13849YJ	28738
G13869TL	1054
G13894RO	7978
G13902SG	28521
G13902SG	33798
G13902SG	33942
G13909GK	3320
G13947MP	1189
G13974DV	1051
G13976WV	1159
G13991MC	36104
G14015IL	19613
G14020CV	12081
G14023WK	2612
G14027YB	17316
G14037WI	40481
G14043TF	10323
G14047PA	9474
G14077SN	30492
G14114NU	10480
G14127XU	2623
G14138XB	6146
G14190WK	1036
G14191ZT	2778
G14201CU	18246
G14244NF	36106
G14252XR	2787
G14307KB	17671
G14311HQ	13987
G14326YE	2031
G14346JI	24656
G14354BD	2663
G14356TR	1628
G14358WN	16068
G14371GV	6420
G14373ZY	5418
G14374XC	32292
G14393TF	13601
G14428PM	14589
G14431ZQ	39239
G14438ZT	18262
G14469GR	1188
G14510SZ	29473
G14520ZO	7881
G14543IY	11990
G14567YG	10979
G14576KZ	17591
G14629VW	9262
G14634AH	10185
G14645TH	3172
G14675SI	10160
G14676JD	17233
G14727CI	39567
G14757SY	197
G14781HP	6290
G14782PJ	10464
G14809NR	20910
G14815WH	3188
G14840SZ	29357
G14843XQ	40493
G14854WL	17637
G14876IZ	555
G14885WQ	2795
G14899VS	19720
G14942ZU	28771
G14969WO	2123
G14974EY	1851
G14978ZY	6307
G14996IQ	8773
G14998UC	13321
G15001YX	29019
G15006PM	9776
G15023FV	10746
G15059WI	1853
G15112UU	20145
G15117SB	17216
G15144TI	506
G15149UW	13198
G15216UP	21952
G15249CA	20944
G15280CB	8537
G15301IS	28670
G15317IZ	1055
G15323YQ	40729
G15349PM	36047
G15351FP	4527
G15355KC	20260
G15355XO	20344
G15365AE	36099
G15365ZM	5681
G15402YD	17153
G15407YE	470
G15409BP	7835
G15410OI	40753
G15448UB	18395
G15518HO	5745
G15522RV	31413
G15527QL	24597
G15541SE	170
G15571KX	32464
G15577KP	10380
G15619OA	3909
G15631YF	1578
G15638PX	20818
G15648GT	10833
G15667CY	8999
G15696PP	3681
G15730FJ	32318
G15751RX	10783
G15777ZX	3844
G15807NZ	2477
G15826FL	35955
G15828WB	13526
G15859AU	14504
G15893YJ	40540
G15948XY	897
G15972DM	24630
G15987FM	32282
G15998WM	3858
G16026TZ	201
G16063EF	2229
G16119YF	1020
G16144PA	10983
G16155TD	14441
G16175MV	35839
G16258KS	1804
G16269RR	927
G16274HY	9398
G16276IK	1102
G16290UY	32340
G16293AI	3041
G16325IK	19868
G16344ZG	18964
G16348RE	3252
G16370GQ	500
G16397GM	19674
G16403CC	24275
G16403CM	16718
G16404NW	331
G16404YH	1721
G16437LH	13322
G16441MS	28901
G16456ZV	20125
G16464LC	24448
G16481GK	3052
G16503YF	18135
G16520OZ	1107
G16523AO	13535
G16529MG	8150
G16534FS	7838
G16546ZZ	14240
G16590BZ	8002
G16600BL	14310
G16612QG	8238
G16614GV	29138
G16633VX	20265
G16717IV	1132
G16733YD	1479
G16743OM	32504
G16759KR	33021
G16768LX	1125
G16774YZ	13856
G16778ZK	24606
G16782SL	9872
G16808DC	28945
G16809IL	20565
G16828VN	1710
G16869MJ	10229
G16873YG	8152
G16879YK	32387
G16961BB	3003
G16967GJ	30330
G16970LX	15728
G16984QJ	7796
G16986CA	9818
G17029BL	9778
G17029IU	20514
G17034UD	7885
G17039ZC	6285
G17041CW	452
G17075EV	1279
G17077YF	19114
G17100OM	15602
G17105UZ	24274
G17108EX	128
G17120XF	4062
G17153CQ	38266
G17155VX	13860
G17157SF	20185
G17164DX	32427
G17168RO	5596
G17172ZR	39222
G17207FU	19689
G17207YJ	39394
G17228YV	9844
G17251XF	3886
G17264LS	1861
G17297XR	5416
G17300DB	21560
G17317UL	40502
G17326TY	8793
G17331IX	8893
G17336FF	32379
G17344FG	7943
G17348SA	20149
G17389EH	20393
G17441MI	17779
G17443MW	1556
G17458AD	40740
G17460MY	18306
G17465GV	35970
G17473NR	1795
G17540HT	13850
G17540MV	3318
G17547KJ	40433
G17557TG	3366
G17595XL	20044
G17597KD	9994
G17601US	15289
G17639DA	40169
G17644VM	3734
G17652NI	5409
G17689DH	2080
G17689EW	13089
G17698NO	21050
G17758YV	9580
G17792PO	17767
G17800QD	1097
G17807LO	20047
G17820VB	8979
G17849ZC	11385
G17857ZF	13615
G17875TE	8188
G17964DY	14083
G17964XN	8844
G17968CJ	18962
G17977UE	20620
G17988XO	39263
G17996ZO	8840
G18011IN	19981
G18026EK	14265
G18074MS	39482
G18082CO	1144
G18132YR	521
G18160VJ	24570
G18165XJ	10454
G18197AJ	40655
G18201QM	8887
G18211PK	28948
G18219CJ	14484
G18223CA	1574
G18252JT	923
G18286BM	9768
G18331QM	5146
G18340ZI	31805
G18410AS	20884
G18463FK	493
G18464VS	16948
G18506AD	2137
G18510JA	2019
G18510WC	7506
G18546YL	239
G18548RP	40770
G18559VR	7902
G18564GN	10129
G18584GW	20253
G18612LP	1963
G18625KA	141
G18638YB	13090
G18643KO	1301
G18653BM	7870
G18687CN	13445
G18707MU	7833
G18724OW	32319
G18731YM	11363
G18740DM	9355
G18768EK	13956
G18814OJ	7972
G18814PP	30707
G18833GC	504
G18859UG	13353
G18869TR	38362
G18877VR	20189
G18878GS	7791
G18878GY	2614
G18892PE	17632
G18901ZN	3831
G18905AN	32475
G18913QB	19634
G18923CQ	33765
G18923CQ	33774
G18924BG	16192
G18938DW	187
G18950NM	1388
G18960KY	28918
G18980FQ	17626
G18993ZZ	5853
G19017MP	17484
G19019TY	10965
G19022QG	15487
G19053XS	19696
G19059PI	15635
G19075LN	10392
G19083SI	1094
G19104OH	14586
G19106CR	20537
G19127AY	5684
G19152KQ	2120
G19158MO	13179
G19179MO	38798
G19212IL	10835
G19238ZQ	20766
G19242QH	14937
G19281RB	30494
G19287UY	18996
G19294RF	9780
G19310VN	8977
G19336PT	2109
G19339UM	17692
G19364DF	17013
G19370RO	40510
G19429IT	19678
G19430NR	39411
G19432GA	2519
G19444JC	5387
G19447ZX	32342
G19483RZ	29507
G19490AF	968
G19520XO	24628
G19532EC	29189
G19537TS	20742
G19541IU	18105
G19555CW	7894
G19572NG	40583
G19577LJ	4285
G19594VJ	3843
G19607EP	8125
G19615BB	9590
G19619KS	2810
G19626TP	40828
G19636RY	32382
G19675BE	2978
G19677EK	8039
G19687OL	13636
G19710JA	35811
G19726AG	13980
G19747OA	17412
G19763QB	1190
G19790PJ	13411
G19822MG	32598
G19826RH	40365
G19829VK	1292
G19863KG	35865
G19886LH	37154
G19889ZI	1964
G19894RH	1070
G19906BM	2967
G19934BY	35928
G19943KG	3108
G19949UL	1053
G19958IL	8553
G19977LA	7513
G20009FG	3364
G20030CU	1648
G20034RK	24071
G20044TD	621
G20064NM	24432
G20079RG	17651
G20096RP	5388
G20140JS	1620
G20170YB	13548
G20172ET	9821
G20173ZW	20509
G20174ZL	17615
G20176SH	925
G20180GO	2156
G20210OT	10968
G20212GT	37152
G20265RJ	7769
G20284VH	39964
G20352YV	16256
G20358OC	40411
G20366LO	203
G20372QO	32623
G20453WS	7827
G20544CY	9988
G20578GS	3008
G20624LQ	3018
G20636FS	19658
G20662UG	19649
G20692QU	8990
G20758LC	18602
G20815TK	1298
G20877ZV	21499
G20894MY	8976
G20926BB	13709
G20953SW	1617
G20956ZK	13530
G20965WY	10566
G20983SP	11216
G20993TP	17841
G20996LA	992
G21005TQ	18253
G21010YO	40383
G21050RT	9588
G21067JW	967
G21109OS	28816
G21218WO	28914
G21219OJ	20155
G21246OH	13383
G21251LN	1112
G21290RB	469
G21293AK	4704
G21311PN	20727
G21311YA	38183
G21312EA	2441
G21319HP	10463
G21326MT	13609
G21342EB	32361
G21359NQ	38332
G21380FF	19017
G21412CQ	487
G21420QH	40386
G21421NG	2007
G21438WG	24036
G21454AE	18681
G21459ST	1712
G21470TX	9839
G21498SM	30749
G21507RO	1904
G21513QX	13835
G21518JT	1317
G21521KS	32260
G21541CK	2437
G21541CK	9476
G21573GX	9559
G21592GP	6385
G21627CA	19769
G21647CX	1205
G21667GZ	35927
G21672MV	8012
G21729HC	20042
G21756MV	14609
G21767ND	19765
G21856LC	64
G21905ZO	18428
G21916IS	14305
G21927IY	28783
G21939WK	10980
G21969UD	24642
G21986MJ	28932
G21998NE	6101
G22012EW	22589
G22019SD	1429
G22031JX	2599
G22043HZ	30328
G22048BB	35849
G22067PR	10244
G22079SE	38253
G22083UZ	40376
G22098NU	5780
G22117HL	28867
G22117NA	18637
G22122FL	20123
G22137KZ	9785
G22176ZE	7666
G22188XM	9792
G22214RN	10378
G22233KL	6132
G22237ZE	19654
G22246QW	19887
G22251DB	3001
G22311MI	23980
G22327VZ	21530
G22385OT	7831
G22387ST	3007
G22418PV	2809
G22427ZK	40436
G22437MC	40290
G22478ZB	9097
G22498IQ	7900
G22511QL	40506
G22546XD	8016
G22550VJ	38187
G22558JP	14045
G22573IV	2976
G22573RC	179
G22587DK	20589
G22629JM	10384
G22665UT	3875
G22686TA	9802
G22687CS	9363
G22689CV	2043
G22728HO	14473
G22732RT	9997
G22732WO	32235
G22754FQ	1614
G22768VO	773
G22782LH	10767
G22784CD	3090
G22787WJ	22048
G22793TW	15773
G22836DF	16307
G22856AB	2520
G22859OA	28992
G22865RK	10278
G22880KN	6169
G22898AD	16710
G22898PA	8014
G22927MQ	8847
G22946YB	24968
G22949KX	19642
G22976NF	6140
G22979QH	3051
G23000DQ	4692
G23024PQ	32508
G23041XK	17567
G23043XI	1561
G23083MS	10479
G23094JF	3870
G23126IF	3262
G23166NU	13695
G23211TW	33765
G23211TW	33774
G23211XT	18450
G23212AS	7519
G23214KL	983
G23232XI	1990
G23295TF	7614
G23296IL	21004
G23342BO	19006
G23347CS	591
G23365SP	5689
G23416CI	28780
G23416VJ	19857
G23425OX	6138
G23437PF	28988
G23463KX	19823
G23484GM	13990
G23511JD	32501
G23546LY	13650
G23577TY	34280
G23593WY	40517
G23598DU	18600
G23616ZX	3167
G23626NI	13890
G23647WB	8807
G23651JJ	461
G23654OQ	21033
G23667EF	40410
G23667XV	3678
G23681NU	28826
G23681XP	918
G23695JT	1971
G23707SD	989
G23718VU	28769
G23722TU	20147
G23726CO	32257
G23770JR	13202
G23778GQ	2595
G23782KP	14590
G23795SX	39150
G23799GS	1722
G23805AC	20515
G23817OE	19071
G23824XF	19156
G23893ZL	12054
G23897ET	24712
G23934WD	2003
G23935WM	4668
G23938MO	39889
G23980PE	1034
G24030QV	6142
G24034CH	2710
G24065XI	20020
G24095BS	35189
G24111IY	32524
G24125FE	39976
G24151NT	7786
G24155DW	13785
G24203XI	40712
G24229GD	39679
G24267OV	969
G24274LP	9905
G24283IO	10834
G24284HU	28844
G24327OK	3006
G24329OK	5883
G24336IA	19193
G24346JZ	19995
G24352FX	922
G24355OK	9940
G24364HL	32280
G24366XJ	1492
G24393WU	1280
G24413UY	13852
G24420RT	38360
G24432YB	308
G24436CD	8409
G24465EF	41032
G24499XE	8940
G24529NQ	18492
G24539CG	16225
G24552KE	19698
G24563OC	16708
G24585JV	20134
G24599MW	5736
G24604HV	11811
G24620AI	10061
G24654CT	7522
G24668UI	18257
G24693UW	24907
G24705DL	28806
G24721WU	2035
G24748QU	13691
G24766QM	19881
G24769QK	2808
G24791UN	13507
G24797UH	18659
G24798BT	6291
G24811FP	9281
G24812WY	28711
G24833OQ	32460
G24841EW	16161
G24870CO	1504
G24875YE	14084
G24949QT	5151
G24960JP	9361
G24987DS	4137
G24994OK	37536
G24995OS	10179
G25097RR	14021
G25127VR	12959
G25132GJ	1135
G25140TA	10079
G25142VB	2624
G25146DY	19940
G25155KV	32339
G25162JS	1103
G25178FO	9132
G25224QY	9837
G25268QT	28
G25302QS	9996
G25326BM	13822
G25328BM	2901
G25350TT	13552
G25361DH	1600
G25392ZR	8158
G25407RZ	14680
G25421NH	18084
G25423CA	8116
G25429RR	10058
G25432QA	35883
G25457IZ	11360
G25460BQ	39219
G25471TG	14639
G25492QI	2887
G25505UF	13743
G25520XG	2622
G25534RX	35885
G25554YF	2786
G25576NO	1959
G25577BM	10916
G25632TA	39584
G25640AW	20024
G25710JB	40816
G25731WL	14628
G25733QB	12757
G25757VW	9033
G25799AL	21421
G25835MT	14351
G25835YC	20575
G25869EQ	10130
G25886YT	32431
G25890BU	21144
G25891YZ	11041
G25894QG	17813
G25902AL	17504
G25937FN	21997
G25939RB	40439
G25953KD	10389
G26018HD	13386
G26030JN	40495
G26036PN	620
G26039ES	981
G26099QK	1987
G26099QT	18136
G26121MN	7794
G26123AX	165
G26144DH	36082
G26148PQ	2372
G26150FI	31804
G26164VG	28940
G26179TW	24677
G26182BM	4550
G26203DP	606
G26206DX	28837
G26215AL	20239
G26216ZN	1089
G26237YH	1952
G26242QL	5917
G26264SQ	14502
G26295XE	830
G26326KX	32261
G26394UA	24665
G26450SH	6103
G26473LY	1333
G26495GJ	40466
G26527XD	33947
G26537DD	9811
G26551VB	38781
G26570RB	3259
G26600MH	39429
G26653MA	20799
G26664GH	14061
G26693IX	35797
G26703BH	30534
G26709HU	29356
G26713RV	5421
G26730QM	19691
G26827ST	10765
G26877ST	32398
G26881SV	13557
G26897XI	13240
G26915TH	8040
G26918JY	40408
G26939ZY	10132
G26949IX	13422
G26985TZ	13720
G27025MB	4715
G27040MJ	18987
G27048LG	20329
G27063GJ	1585
G27071PO	8889
G27106AM	237
G27119UQ	23896
G27139SJ	18083
G27148YF	7498
G27149SR	9829
